dish_id,cluster
dish_1550704750,1
dish_1550704903,5
dish_1550705288,3
dish_1550705370,3
dish_1550705445,3
dish_1550705477,5
dish_1550705504,5
dish_1550705535,3
dish_1550705580,3
dish_1550705623,3
dish_1550705669,5
dish_1550705724,5
dish_1550705786,5
dish_1550705888,3
dish_1550705939,3
dish_1550705995,5
dish_1550706037,5
dish_1550706096,3
dish_1550706177,3
dish_1550706237,5
dish_1550706283,5
dish_1550706325,5
dish_1550706448,3
dish_1550706583,5
dish_1550706639,3
dish_1550706705,5
dish_1550706766,5
dish_1550706891,5
dish_1550706945,5
dish_1550707056,3
dish_1550707110,5
dish_1550707156,5
dish_1550707236,5
dish_1550707357,5
dish_1550707504,5
dish_1550707578,5
dish_1550707638,5
dish_1550707756,3
dish_1550707850,3
dish_1550707914,5
dish_1550707958,5
dish_1550707995,5
dish_1550708152,3
dish_1550708221,3
dish_1550708280,3
dish_1550708327,5
dish_1550708366,5
dish_1550708440,3
dish_1550708487,5
dish_1550708556,5
dish_1550708638,5
dish_1550708702,5
dish_1550708875,5
dish_1550708945,3
dish_1550708985,5
dish_1550709028,5
dish_1550709129,5
dish_1550710177,3
dish_1550710207,3
dish_1550710279,3
dish_1550710318,5
dish_1550710342,5
dish_1550710402,3
dish_1550710448,3
dish_1550710507,3
dish_1550710542,5
dish_1550710577,5
dish_1550710612,5
dish_1550710664,3
dish_1550710715,5
dish_1550710758,5
dish_1550710793,5
dish_1550710845,3
dish_1550710917,3
dish_1550711017,3
dish_1550711066,5
dish_1550711094,5
dish_1550711129,3
dish_1550711187,3
dish_1550711244,5
dish_1550711314,5
dish_1550711385,5
dish_1550711488,3
dish_1550711598,3
dish_1550711688,3
dish_1550711746,5
dish_1550711788,5
dish_1550711845,3
dish_1550711973,5
dish_1550712024,3
dish_1550712079,5
dish_1550712143,5
dish_1550712315,5
dish_1550712369,5
dish_1550712403,3
dish_1550712459,5
dish_1550712486,5
dish_1550712524,3
dish_1550712556,3
dish_1550712585,3
dish_1550712622,5
dish_1550712654,5
dish_1550712681,3
dish_1550712729,3
dish_1550712805,3
dish_1550712839,5
dish_1550712877,5
dish_1550712913,3
dish_1550712961,3
dish_1550713065,5
dish_1550713114,5
dish_1550713174,5
dish_1550713388,3
dish_1550713423,3
dish_1550713462,3
dish_1550713503,5
dish_1550713566,5
dish_1550769483,5
dish_1550769725,3
dish_1550769827,3
dish_1550769882,5
dish_1550769948,5
dish_1550770222,5
dish_1550770265,3
dish_1550770447,3
dish_1550770482,5
dish_1550770511,5
dish_1550770616,3
dish_1550770699,3
dish_1550770751,3
dish_1550770802,5
dish_1550770866,5
dish_1550771191,3
dish_1550771267,5
dish_1550771330,3
dish_1550771387,5
dish_1550771421,5
dish_1550771487,3
dish_1550771562,3
dish_1550771606,5
dish_1550771648,5
dish_1550771707,5
dish_1550771796,3
dish_1550771869,3
dish_1550771938,3
dish_1550771984,5
dish_1550772027,5
dish_1550772088,5
dish_1550772168,3
dish_1550772199,5
dish_1550772270,5
dish_1550772314,5
dish_1550772367,5
dish_1550772454,5
dish_1550772505,3
dish_1550772551,5
dish_1550772617,5
dish_1550772701,3
dish_1550772753,3
dish_1550772809,5
dish_1550772849,5
dish_1550772892,5
dish_1550772960,3
dish_1550773038,5
dish_1550773162,3
dish_1550773200,5
dish_1550773284,5
dish_1550773349,3
dish_1550773394,5
dish_1550773430,3
dish_1550773506,5
dish_1550773591,5
dish_1550773771,3
dish_1550773839,5
dish_1550773917,3
dish_1550773949,5
dish_1550773995,5
dish_1550774244,3
dish_1550774296,3
dish_1550774815,3
dish_1550774895,3
dish_1550775126,5
dish_1550775219,3
dish_1550775273,5
dish_1550775318,5
dish_1550775363,5
dish_1550775393,5
dish_1550775472,3
dish_1550776767,3
dish_1550776854,3
dish_1550776907,5
dish_1550776957,5
dish_1550777025,3
dish_1550777124,3
dish_1550777181,5
dish_1550777218,5
dish_1550777256,5
dish_1550777319,3
dish_1550777418,3
dish_1550777469,3
dish_1550777511,5
dish_1550777566,5
dish_1550777646,3
dish_1550777713,3
dish_1550777791,3
dish_1550777827,5
dish_1550777860,5
dish_1550777919,3
dish_1550778007,3
dish_1550778058,3
dish_1550778118,5
dish_1550778172,5
dish_1550778312,3
dish_1550778355,5
dish_1550778401,3
dish_1550778435,5
dish_1550778469,5
dish_1550778535,3
dish_1550778583,5
dish_1550778619,5
dish_1550778646,5
dish_1550778694,5
dish_1550778856,3
dish_1550778922,3
dish_1550778981,3
dish_1550779014,5
dish_1550779058,5
dish_1550779153,5
dish_1550779219,3
dish_1550779282,3
dish_1550779336,5
dish_1550779388,5
dish_1550780717,3
dish_1550781280,3
dish_1550781317,3
dish_1550781347,5
dish_1550781372,5
dish_1550785292,5
dish_1550785404,5
dish_1550785481,5
dish_1550785526,5
dish_1550785599,5
dish_1550785697,5
dish_1550785808,5
dish_1550785876,5
dish_1550785915,5
dish_1550785975,5
dish_1550788191,3
dish_1550788264,3
dish_1550788398,3
dish_1550788505,5
dish_1550788591,5
dish_1550788827,3
dish_1550788957,3
dish_1550789186,5
dish_1550789255,5
dish_1550789321,5
dish_1550789705,5
dish_1550789814,3
dish_1550789860,5
dish_1550790042,5
dish_1550790252,3
dish_1550790347,3
dish_1550790442,5
dish_1550790511,5
dish_1550790554,5
dish_1550790874,3
dish_1550791105,5
dish_1550791160,3
dish_1550791214,5
dish_1550791302,5
dish_1550791644,3
dish_1550791701,5
dish_1550791822,5
dish_1550791884,5
dish_1550791942,5
dish_1550792023,3
dish_1550792143,3
dish_1550792194,3
dish_1550792315,5
dish_1550792365,5
dish_1550792493,3
dish_1550792595,5
dish_1550792734,3
dish_1550792824,5
dish_1550792864,5
dish_1550793023,3
dish_1550793093,5
dish_1550793192,3
dish_1550793245,5
dish_1550793300,5
dish_1550793485,5
dish_1550793525,3
dish_1550793582,3
dish_1550793621,5
dish_1550793673,5
dish_1550795331,3
dish_1550795361,3
dish_1550795423,3
dish_1550795455,5
dish_1550795497,3
dish_1550795690,3
dish_1550795856,3
dish_1550796058,3
dish_1550796152,5
dish_1550796330,5
dish_1550796634,3
dish_1550796686,3
dish_1550796731,3
dish_1550796763,3
dish_1550796794,3
dish_1550796973,3
dish_1550797031,3
dish_1550797094,3
dish_1550797130,5
dish_1550797169,5
dish_1550797474,3
dish_1550797692,3
dish_1550797753,3
dish_1550797791,5
dish_1550797833,5
dish_1550859356,3
dish_1550859396,3
dish_1550859544,3
dish_1550859578,5
dish_1550859622,5
dish_1550859694,3
dish_1550859927,3
dish_1550859977,3
dish_1550860041,5
dish_1550860107,5
dish_1550860188,5
dish_1550860307,3
dish_1550860361,5
dish_1550860444,5
dish_1550860513,5
dish_1550860631,3
dish_1550860747,3
dish_1550860787,3
dish_1550860820,5
dish_1550860858,5
dish_1550860919,5
dish_1550861027,3
dish_1550861074,3
dish_1550861124,5
dish_1550861187,5
dish_1550861324,3
dish_1550861388,3
dish_1550861432,3
dish_1550861458,5
dish_1550861520,3
dish_1550861584,3
dish_1550861605,3
dish_1550861670,5
dish_1550861703,5
dish_1550861835,5
dish_1550861903,3
dish_1550861950,3
dish_1550861994,3
dish_1550862036,3
dish_1550862106,5
dish_1550862190,3
dish_1550862217,3
dish_1550862272,3
dish_1550862349,5
dish_1550862399,5
dish_1550862495,3
dish_1550862580,3
dish_1550862648,3
dish_1550862681,3
dish_1550862733,3
dish_1550862840,3
dish_1550862908,3
dish_1550862993,1
dish_1550863037,3
dish_1550863078,5
dish_1550863155,3
dish_1550863247,3
dish_1550863285,3
dish_1550863309,3
dish_1550863381,3
dish_1550873044,3
dish_1550873218,3
dish_1550873264,3
dish_1550873303,5
dish_1550873338,5
dish_1550873434,3
dish_1550873486,3
dish_1550873572,3
dish_1550873668,5
dish_1550873788,5
dish_1550873952,3
dish_1550874079,3
dish_1550874153,3
dish_1550874191,5
dish_1550874267,5
dish_1550874464,3
dish_1550874640,3
dish_1550874679,3
dish_1550874729,3
dish_1550874756,3
dish_1550874829,3
dish_1550874872,3
dish_1550874918,3
dish_1550874950,3
dish_1550875058,3
dish_1550875168,3
dish_1550875229,3
dish_1550875293,3
dish_1550875347,5
dish_1550875400,5
dish_1550875891,3
dish_1550875931,3
dish_1550875968,3
dish_1550876012,5
dish_1550876055,5
dish_1550876249,3
dish_1550876298,3
dish_1550876376,3
dish_1550876416,3
dish_1550876467,3
dish_1550876619,3
dish_1550876748,3
dish_1550876819,3
dish_1550876892,3
dish_1550876969,3
dish_1551122493,3
dish_1551122567,5
dish_1551122614,5
dish_1551122662,5
dish_1551122713,5
dish_1551122795,3
dish_1551122844,3
dish_1551122871,3
dish_1551122914,5
dish_1551122952,5
dish_1551123023,5
dish_1551123072,3
dish_1551123396,3
dish_1551123455,5
dish_1551123633,5
dish_1551123904,3
dish_1551123986,3
dish_1551124062,3
dish_1551124116,5
dish_1551124157,5
dish_1551124221,3
dish_1551124267,5
dish_1551124322,5
dish_1551124362,5
dish_1551124407,5
dish_1551124481,5
dish_1551124591,3
dish_1551124637,5
dish_1551124687,5
dish_1551124723,5
dish_1551125258,3
dish_1551125305,5
dish_1551125357,3
dish_1551125384,5
dish_1551125436,5
dish_1551133789,3
dish_1551133870,3
dish_1551134053,5
dish_1551134138,5
dish_1551134208,5
dish_1551134442,3
dish_1551134622,3
dish_1551134757,5
dish_1551134824,5
dish_1551134895,5
dish_1551134987,3
dish_1551135179,5
dish_1551135297,3
dish_1551135363,5
dish_1551135415,5
dish_1551135536,5
dish_1551135590,3
dish_1551135656,3
dish_1551135718,5
dish_1551135767,5
dish_1551135896,3
dish_1551136043,3
dish_1551136264,3
dish_1551136315,5
dish_1551136396,5
dish_1551136531,3
dish_1551136610,5
dish_1551136683,3
dish_1551136769,5
dish_1551136814,5
dish_1551136891,5
dish_1551137091,5
dish_1551137173,5
dish_1551137277,5
dish_1551137348,5
dish_1551137431,3
dish_1551138110,3
dish_1551138180,3
dish_1551138237,5
dish_1551138312,5
dish_1551139066,3
dish_1551139192,3
dish_1551139260,5
dish_1551139325,5
dish_1551139367,5
dish_1551139415,3
dish_1551139487,3
dish_1551139535,3
dish_1551139576,5
dish_1551139606,5
dish_1551139675,3
dish_1551139764,3
dish_1551139831,3
dish_1551139874,5
dish_1551139956,5
dish_1551141628,3
dish_1551141670,3
dish_1551141710,3
dish_1551141747,5
dish_1551141779,5
dish_1551141849,3
dish_1551141892,5
dish_1551141931,3
dish_1551142001,5
dish_1551142046,5
dish_1551142128,1
dish_1551142459,3
dish_1551142509,5
dish_1551142547,5
dish_1551142589,5
dish_1551221581,3
dish_1551221801,3
dish_1551221853,3
dish_1551221892,5
dish_1551221935,5
dish_1551222036,5
dish_1551222068,5
dish_1551222188,5
dish_1551222225,5
dish_1551222311,5
dish_1551222363,3
dish_1551222472,3
dish_1551222527,3
dish_1551222558,5
dish_1551222587,5
dish_1551222638,3
dish_1551222712,3
dish_1551222759,3
dish_1551222791,5
dish_1551222833,5
dish_1551222877,3
dish_1551222935,3
dish_1551222982,3
dish_1551223023,5
dish_1551223114,5
dish_1551223195,5
dish_1551223249,3
dish_1551223311,3
dish_1551223346,5
dish_1551223394,5
dish_1551224001,3
dish_1551224089,3
dish_1551224138,5
dish_1551224175,5
dish_1551224208,5
dish_1551224283,3
dish_1551224380,3
dish_1551224447,3
dish_1551224483,5
dish_1551224534,5
dish_1551224647,3
dish_1551224689,3
dish_1551224751,3
dish_1551224787,5
dish_1551224833,5
dish_1551224928,3
dish_1551225021,3
dish_1551225067,3
dish_1551225106,5
dish_1551225155,5
dish_1551225281,3
dish_1551225381,3
dish_1551225467,3
dish_1551225501,5
dish_1551225541,5
dish_1551225609,3
dish_1551225666,3
dish_1551225714,3
dish_1551225764,3
dish_1551225793,5
dish_1551225836,5
dish_1551225948,3
dish_1551226013,3
dish_1551226049,5
dish_1551226101,5
dish_1551226308,3
dish_1551226363,3
dish_1551226409,3
dish_1551226442,5
dish_1551226475,5
dish_1551226840,5
dish_1551226892,3
dish_1551226948,3
dish_1551226999,5
dish_1551227050,5
dish_1551227165,3
dish_1551227216,3
dish_1551227280,3
dish_1551227325,5
dish_1551227380,5
dish_1551227435,5
dish_1551227539,3
dish_1551227581,3
dish_1551227628,5
dish_1551227669,5
dish_1551228296,3
dish_1551228355,3
dish_1551228396,3
dish_1551228438,5
dish_1551228478,5
dish_1551228551,3
dish_1551228582,3
dish_1551228630,3
dish_1551228669,5
dish_1551228715,5
dish_1551228830,3
dish_1551228876,5
dish_1551228930,3
dish_1551228971,5
dish_1551229028,5
dish_1551232627,3
dish_1551232686,3
dish_1551232713,3
dish_1551232748,5
dish_1551232782,5
dish_1551232851,3
dish_1551232905,3
dish_1551232936,3
dish_1551232973,5
dish_1551233007,5
dish_1551233095,3
dish_1551233150,3
dish_1551233180,3
dish_1551233210,3
dish_1551233248,5
dish_1551233313,3
dish_1551233345,3
dish_1551233375,5
dish_1551233403,5
dish_1551233434,5
dish_1551233491,3
dish_1551233523,3
dish_1551233573,3
dish_1551233610,5
dish_1551233633,5
dish_1551233708,3
dish_1551233745,3
dish_1551233802,3
dish_1551233827,5
dish_1551233859,5
dish_1551233938,3
dish_1551233982,3
dish_1551234017,3
dish_1551234046,5
dish_1551234106,5
dish_1551234185,3
dish_1551234214,3
dish_1551234252,3
dish_1551234288,5
dish_1551234316,5
dish_1551235109,5
dish_1551235171,5
dish_1551235211,3
dish_1551235240,5
dish_1551235270,5
dish_1551235561,3
dish_1551235600,3
dish_1551235669,3
dish_1551235699,5
dish_1551235759,3
dish_1551235868,3
dish_1551235946,5
dish_1551235983,3
dish_1551236011,5
dish_1551236159,5
dish_1551236417,3
dish_1551236466,3
dish_1551236495,5
dish_1551236521,5
dish_1551236550,5
dish_1551236621,5
dish_1551236657,3
dish_1551236712,3
dish_1551236775,5
dish_1551236827,5
dish_1551236949,5
dish_1551236981,5
dish_1551237016,3
dish_1551237046,5
dish_1551237079,5
dish_1551237180,3
dish_1551237231,3
dish_1551237274,3
dish_1551237321,3
dish_1551237348,3
dish_1551237436,3
dish_1551237463,3
dish_1551237498,3
dish_1551237527,5
dish_1551237558,5
dish_1551237607,3
dish_1551237710,5
dish_1551237778,3
dish_1551237814,5
dish_1551237854,5
dish_1551303168,3
dish_1551303285,3
dish_1551303338,3
dish_1551303437,5
dish_1551303476,5
dish_1551303644,3
dish_1551303727,3
dish_1551303770,3
dish_1551303822,5
dish_1551303866,5
dish_1551303912,3
dish_1551303984,3
dish_1551304110,3
dish_1551304155,5
dish_1551304197,5
dish_1551304349,3
dish_1551304456,3
dish_1551304571,3
dish_1551304608,5
dish_1551304741,5
dish_1551304854,5
dish_1551304973,3
dish_1551305168,3
dish_1551305209,5
dish_1551305257,5
dish_1551305410,3
dish_1551306241,3
dish_1551306290,3
dish_1551306339,5
dish_1551306375,5
dish_1551306452,3
dish_1551306491,3
dish_1551306561,5
dish_1551306647,5
dish_1551306691,5
dish_1551306798,3
dish_1551306860,3
dish_1551306958,3
dish_1551307013,5
dish_1551307090,5
dish_1551307170,3
dish_1551307258,3
dish_1551307325,3
dish_1551307361,5
dish_1551307394,5
dish_1551313782,3
dish_1551313822,3
dish_1551313872,3
dish_1551313896,5
dish_1551313924,5
dish_1551314022,3
dish_1551314048,3
dish_1551314095,3
dish_1551314121,3
dish_1551314163,3
dish_1551314254,3
dish_1551314290,3
dish_1551314337,3
dish_1551314360,3
dish_1551314390,3
dish_1551314442,3
dish_1551314496,3
dish_1551314531,3
dish_1551314560,5
dish_1551314589,5
dish_1551314669,3
dish_1551314810,3
dish_1551314855,3
dish_1551314927,5
dish_1551314967,5
dish_1551316737,3
dish_1551316788,3
dish_1551316838,3
dish_1551316878,5
dish_1551317350,5
dish_1551317449,3
dish_1551317508,3
dish_1551317589,3
dish_1551317628,5
dish_1551317743,5
dish_1551317998,3
dish_1551318068,3
dish_1551318183,3
dish_1551318377,5
dish_1551318422,5
dish_1551318504,3
dish_1551318543,3
dish_1551318603,3
dish_1551318673,5
dish_1551318716,5
dish_1551319895,3
dish_1551320684,3
dish_1551321715,3
dish_1551321757,5
dish_1551321793,5
dish_1551322577,3
dish_1551322652,3
dish_1551322714,3
dish_1551322755,5
dish_1551322804,5
dish_1551322890,3
dish_1551322934,3
dish_1551322988,3
dish_1551323035,5
dish_1551323073,5
dish_1551323219,3
dish_1551323262,3
dish_1551323309,3
dish_1551323342,5
dish_1551323381,5
dish_1551323433,3
dish_1551323487,3
dish_1551323574,5
dish_1551323662,5
dish_1551323794,3
dish_1551323866,3
dish_1551323937,5
dish_1551323969,5
dish_1551324010,5
dish_1551324079,3
dish_1551324180,5
dish_1551324246,3
dish_1551324284,5
dish_1551324331,5
dish_1551373181,3
dish_1551373253,3
dish_1551373647,3
dish_1551373738,5
dish_1551373813,5
dish_1551374021,3
dish_1551374155,3
dish_1551374189,3
dish_1551374222,5
dish_1551374332,5
dish_1551374440,3
dish_1551374463,3
dish_1551374502,3
dish_1551374527,5
dish_1551374560,3
dish_1551374604,3
dish_1551374665,3
dish_1551374712,3
dish_1551374746,5
dish_1551374783,3
dish_1551374831,3
dish_1551374895,5
dish_1551374946,3
dish_1551374982,5
dish_1551375027,5
dish_1551375086,3
dish_1551375142,3
dish_1551375189,3
dish_1551375218,5
dish_1551375252,5
dish_1551375297,3
dish_1551375366,3
dish_1551375411,3
dish_1551375443,5
dish_1551375480,5
dish_1551375596,3
dish_1551375650,3
dish_1551375715,3
dish_1551375747,5
dish_1551375783,5
dish_1551375848,3
dish_1551375933,3
dish_1551375981,5
dish_1551376575,5
dish_1551376623,5
dish_1551376692,3
dish_1551376892,3
dish_1551376933,5
dish_1551376970,5
dish_1551377052,3
dish_1551377094,3
dish_1551377135,3
dish_1551377177,5
dish_1551377209,5
dish_1551377316,3
dish_1551377388,3
dish_1551377438,3
dish_1551377473,5
dish_1551377521,5
dish_1551377674,5
dish_1551377737,3
dish_1551377782,5
dish_1551377828,5
dish_1551377874,5
dish_1551378018,3
dish_1551378054,5
dish_1551378151,5
dish_1551378179,5
dish_1551378291,5
dish_1551378344,3
dish_1551378397,5
dish_1551378449,5
dish_1551378490,5
dish_1551378584,3
dish_1551378635,3
dish_1551378684,3
dish_1551378719,5
dish_1551378762,5
dish_1551378829,5
dish_1551378898,3
dish_1551378955,5
dish_1551378996,5
dish_1551379045,5
dish_1551379162,3
dish_1551379252,3
dish_1551379331,3
dish_1551379379,5
dish_1551379408,5
dish_1551379478,3
dish_1551379524,3
dish_1551379566,5
dish_1551379605,5
dish_1551379654,5
dish_1551379741,3
dish_1551379788,3
dish_1551379852,3
dish_1551379881,5
dish_1551379922,5
dish_1551380856,3
dish_1551380950,3
dish_1551381050,5
dish_1551381103,5
dish_1551381173,3
dish_1551381208,3
dish_1551381249,3
dish_1551381285,5
dish_1551381321,5
dish_1551381365,3
dish_1551381404,3
dish_1551381450,3
dish_1551381496,5
dish_1551381555,5
dish_1551381661,3
dish_1551381730,3
dish_1551381829,3
dish_1551381877,5
dish_1551381921,5
dish_1551381990,5
dish_1551382060,3
dish_1551382115,3
dish_1551382149,5
dish_1551382179,5
dish_1551382255,5
dish_1551384024,3
dish_1551384080,3
dish_1551384115,5
dish_1551384167,5
dish_1551388984,3
dish_1551389118,3
dish_1551389176,3
dish_1551389218,5
dish_1551389268,5
dish_1551389387,3
dish_1551389458,3
dish_1551389506,5
dish_1551389551,5
dish_1551389588,5
dish_1551389684,3
dish_1551389749,3
dish_1551390006,3
dish_1551390051,5
dish_1551390215,3
dish_1551390265,3
dish_1551390304,3
dish_1551390341,5
dish_1551390382,5
dish_1551390429,3
dish_1551390474,3
dish_1551390528,3
dish_1551390560,5
dish_1551390594,5
dish_1551390651,3
dish_1551390758,3
dish_1551390802,3
dish_1551390837,3
dish_1551390872,5
dish_1551390930,3
dish_1551390979,3
dish_1551391034,3
dish_1551391083,5
dish_1551391122,5
dish_1551391197,3
dish_1551391257,3
dish_1551391302,3
dish_1551391337,5
dish_1551391379,5
dish_1551391438,3
dish_1551391477,5
dish_1551391505,5
dish_1551391543,5
dish_1551391586,5
dish_1551391672,3
dish_1551391710,3
dish_1551391733,3
dish_1551391758,5
dish_1551391795,5
dish_1551392271,3
dish_1551392316,3
dish_1551392347,3
dish_1551392376,5
dish_1551392424,5
dish_1551392519,3
dish_1551392557,3
dish_1551392590,3
dish_1551392654,5
dish_1551392701,5
dish_1551392752,3
dish_1551392833,3
dish_1551392884,3
dish_1551392919,5
dish_1551392958,5
dish_1551393021,3
dish_1551393069,5
dish_1551393113,5
dish_1551393161,5
dish_1551393210,5
dish_1551394614,3
dish_1551394781,3
dish_1551394835,3
dish_1551394874,3
dish_1551394927,3
dish_1551395022,3
dish_1551395088,3
dish_1551395194,3
dish_1551395233,5
dish_1551395269,5
dish_1551395396,3
dish_1551395512,3
dish_1551395580,5
dish_1551395766,5
dish_1551395800,5
dish_1551395909,3
dish_1551395987,3
dish_1551396061,3
dish_1551396096,5
dish_1551396309,5
dish_1551396629,3
dish_1551396678,3
dish_1551397543,3
dish_1551397591,5
dish_1551397629,5
dish_1551397714,3
dish_1551397752,3
dish_1551399031,3
dish_1551399100,5
dish_1551399151,5
dish_1551399293,3
dish_1551399340,3
dish_1551399402,5
dish_1551399449,5
dish_1551399484,5
dish_1551485983,3
dish_1551486108,3
dish_1551486158,3
dish_1551486217,5
dish_1551486277,5
dish_1551486372,5
dish_1551486411,3
dish_1551486571,3
dish_1551486628,5
dish_1551486680,5
dish_1551487117,3
dish_1551487158,3
dish_1551487288,3
dish_1551487472,5
dish_1551487560,5
dish_1551487735,3
dish_1551487779,3
dish_1551488103,3
dish_1551488137,5
dish_1551488197,5
dish_1551488324,3
dish_1551488371,3
dish_1551488415,3
dish_1551488448,5
dish_1551488485,5
dish_1551488572,3
dish_1551488691,3
dish_1551488737,3
dish_1551488776,5
dish_1551488807,3
dish_1551488861,3
dish_1551489812,5
dish_1551489885,3
dish_1551489931,5
dish_1551489961,5
dish_1551490399,3
dish_1551490433,5
dish_1551490469,3
dish_1551490503,5
dish_1551490544,5
dish_1551490670,3
dish_1551490701,3
dish_1551490740,3
dish_1551490767,5
dish_1551490819,5
dish_1551490896,3
dish_1551490962,3
dish_1551491020,3
dish_1551491048,5
dish_1551491090,5
dish_1551491179,3
dish_1551491216,3
dish_1551491271,3
dish_1551491297,5
dish_1551491326,5
dish_1551491413,3
dish_1551491452,5
dish_1551492023,3
dish_1551492056,5
dish_1551492093,5
dish_1551492252,3
dish_1551492287,3
dish_1551492318,3
dish_1551492348,5
dish_1551492369,5
dish_1551492468,3
dish_1551492506,3
dish_1551492534,3
dish_1551492561,5
dish_1551492590,5
dish_1551492666,3
dish_1551492702,5
dish_1551492732,3
dish_1551492762,5
dish_1551492790,5
dish_1551492866,3
dish_1551492908,5
dish_1551492935,3
dish_1551492975,5
dish_1551493005,5
dish_1551493123,3
dish_1551493159,3
dish_1551493236,3
dish_1551493278,5
dish_1551493311,5
dish_1551493680,3
dish_1551493698,3
dish_1551493723,3
dish_1551493749,5
dish_1551493773,5
dish_1551493823,3
dish_1551493854,3
dish_1551493883,3
dish_1551493916,5
dish_1551493942,5
dish_1551494035,3
dish_1551494058,5
dish_1551494095,3
dish_1551494147,5
dish_1551494178,5
dish_1551562881,3
dish_1551563001,3
