dish_id,cluster
dish_1563207406,4
dish_1563208094,1
dish_1563208412,1
dish_1563208439,2
dish_1563208459,2
dish_1563216412,2
dish_1563216440,0
dish_1563216625,1
dish_1563216659,2
dish_1563216689,4
dish_1563216717,0
dish_1563216739,0
dish_1563217774,0
dish_1563217804,4
dish_1563217895,2
dish_1563217939,2
dish_1563217968,4
dish_1563217993,4
dish_1563218031,4
dish_1563218201,4
dish_1563218408,1
dish_1563218959,0
dish_1563218987,4
dish_1563219009,0
dish_1563219035,4
dish_1563219056,0
dish_1563220058,2
dish_1563220087,2
dish_1563220143,0
dish_1563220171,0
dish_1563220767,4
dish_1563220802,4
dish_1563220987,2
dish_1563221025,2
dish_1563221054,4
dish_1563221086,0
dish_1563221157,4
dish_1563221443,2
dish_1563221495,2
dish_1563221519,0
dish_1563221562,0
dish_1563221602,0
dish_1563221640,0
dish_1563222745,2
dish_1563222775,2
dish_1563222800,2
dish_1563222830,4
dish_1563222850,0
dish_1563294491,1
dish_1563294522,4
dish_1563294547,4
dish_1563294987,1
dish_1563295044,4
dish_1563302345,2
dish_1563302391,4
dish_1563302447,4
dish_1563303298,2
dish_1563303350,1
dish_1563303386,0
dish_1563304261,4
dish_1563304301,0
dish_1563304333,0
dish_1563304369,4
dish_1563304881,4
dish_1563304925,2
dish_1563304958,0
dish_1563305005,0
dish_1563305047,0
dish_1563305083,0
dish_1563305354,2
dish_1563305401,4
dish_1563305513,0
dish_1563305689,4
dish_1563305722,1
dish_1563305837,2
dish_1563305883,1
dish_1563305913,4
dish_1563305948,0
dish_1563305982,0
dish_1563306392,1
dish_1563307488,1
dish_1563307519,0
dish_1563307575,0
dish_1563308386,1
dish_1563308428,0
dish_1563309237,2
dish_1563309285,0
dish_1563309315,4
dish_1563309353,0
dish_1563309398,0
dish_1563378002,1
dish_1563378029,0
dish_1563378051,0
dish_1563378073,0
dish_1563378110,0
dish_1563378344,3
dish_1563378372,1
dish_1563378406,1
dish_1563378435,0
dish_1563378660,2
dish_1563378690,1
dish_1563379132,0
dish_1563379163,0
dish_1563379494,4
dish_1563381461,2
dish_1563381486,0
dish_1563381512,0
dish_1563381680,2
dish_1563381706,2
dish_1563381738,2
dish_1563381760,2
dish_1563382911,2
dish_1563382953,0
dish_1563382987,4
dish_1563389042,1
dish_1563389079,1
dish_1563389114,0
dish_1563389153,0
dish_1563389199,4
dish_1563389446,4
dish_1563389548,4
dish_1563389600,4
dish_1563389693,0
dish_1563389719,0
dish_1563389742,0
dish_1563389786,0
dish_1563391375,3
dish_1563391413,0
dish_1563391453,0
dish_1563391647,1
dish_1563391681,2
dish_1563391708,0
dish_1563391922,2
dish_1563391959,4
dish_1563391989,0
dish_1563392128,1
dish_1563393148,2
dish_1563393182,0
dish_1563393217,4
dish_1563393244,0
dish_1563393341,2
dish_1563393366,0
dish_1563393403,0
dish_1563395341,2
dish_1563395374,1
dish_1563395415,2
dish_1563395449,0
dish_1563395480,0
dish_1563395510,0
dish_1563464389,2
dish_1563464429,1
dish_1563464457,1
dish_1563464480,4
dish_1563464543,0
dish_1563464627,2
dish_1563464651,0
dish_1563464670,0
dish_1563465805,1
dish_1563468199,1
dish_1563468269,4
dish_1563468327,4
dish_1563468776,1
dish_1563475874,2
dish_1563475921,4
dish_1563475953,4
dish_1563476323,4
dish_1563476408,4
dish_1563476463,4
dish_1563476577,4
dish_1563476646,1
dish_1563477659,2
dish_1563477701,2
dish_1563478751,0
dish_1563479526,1
dish_1563479568,1
dish_1563479596,4
dish_1563479625,0
dish_1563479655,4
dish_1563480476,2
dish_1563480505,0
dish_1563480608,4
dish_1563481030,4
dish_1563550584,2
dish_1563550614,2
dish_1563550922,2
dish_1563550950,2
dish_1563550976,1
dish_1563551006,4
dish_1563551105,2
dish_1563551134,3
dish_1563551164,0
dish_1563551194,1
dish_1563551220,0
dish_1563551360,2
dish_1563551397,4
dish_1563551432,0
dish_1563552016,0
dish_1563553735,4
dish_1563553756,0
dish_1563553780,0
dish_1563555072,2
dish_1563555100,1
dish_1563555126,0
dish_1563555160,0
dish_1563555510,1
dish_1563555543,0
dish_1563555563,0
dish_1563555605,0
dish_1563563264,1
dish_1563563289,1
dish_1563563317,1
dish_1563563378,4
dish_1563563467,2
dish_1563563492,2
dish_1563563527,0
dish_1563564676,2
dish_1563564707,0
dish_1563564760,0
dish_1563564797,0
dish_1563564828,0
dish_1563565289,1
dish_1563565323,2
dish_1563565354,2
dish_1563565415,0
dish_1563565454,0
dish_1563565508,0
dish_1563565683,2
dish_1563565720,2
dish_1563565761,2
dish_1563565805,1
dish_1563566626,2
dish_1563566674,2
dish_1563566725,0
dish_1563566810,0
dish_1563566909,2
dish_1563566939,0
dish_1563566965,0
dish_1563567319,4
dish_1563567372,0
dish_1563567599,1
dish_1563567663,0
dish_1563567722,0
dish_1563567978,2
dish_1563568003,1
dish_1563568025,0
dish_1563568118,2
dish_1563568148,0
dish_1563568292,2
dish_1563568319,0
dish_1563568338,0
dish_1563568357,0
dish_1563811412,0
dish_1563811439,1
dish_1563811463,0
dish_1563811490,0
dish_1563811515,0
dish_1563811611,1
dish_1563811639,2
dish_1563811662,0
dish_1563811686,0
dish_1563812535,4
dish_1563812570,0
dish_1563812615,4
dish_1563813221,1
dish_1563813308,2
dish_1563813360,4
dish_1563813436,0
dish_1563813501,0
dish_1563813806,1
dish_1563813833,2
dish_1563820775,2
dish_1563820806,1
dish_1563820834,0
dish_1563822546,2
dish_1563822597,2
dish_1563822636,4
dish_1563822663,0
dish_1563823292,4
dish_1563823359,0
dish_1563823390,4
dish_1563823423,0
dish_1563823814,1
dish_1563823860,0
dish_1563823894,0
dish_1563824065,1
dish_1563824092,2
dish_1563824130,2
dish_1563824155,0
dish_1563824304,1
dish_1563824377,4
dish_1563824406,4
dish_1563826223,2
dish_1563826272,0
dish_1563826306,4
dish_1563827060,2
dish_1563827086,1
dish_1563827110,2
dish_1563827132,0
dish_1563827162,4
dish_1563827188,0
dish_1563827425,2
dish_1563827454,0
dish_1563827482,4
dish_1563897338,3
dish_1563897395,4
dish_1563897439,4
dish_1563897492,4
dish_1563897794,1
dish_1563897837,1
dish_1563897870,1
dish_1563897938,1
dish_1563897981,1
dish_1563898019,1
dish_1563898055,4
dish_1563898084,4
dish_1563898107,4
dish_1563898688,1
dish_1563898722,4
dish_1563898786,4
dish_1563898813,4
dish_1563898880,4
dish_1563900120,2
dish_1563900150,2
dish_1563900172,3
dish_1563908923,2
dish_1563908957,0
dish_1563908996,0
dish_1563909469,2
dish_1563909507,2
dish_1563909550,0
dish_1563909919,2
dish_1563909951,0
dish_1563909982,4
dish_1563910106,2
dish_1563910137,2
dish_1563910171,0
dish_1563910276,2
dish_1563910530,2
dish_1563910639,0
dish_1563910676,0
dish_1563910708,0
dish_1563911156,1
dish_1563911185,0
dish_1563911215,0
dish_1563911255,0
dish_1563913588,1
dish_1563913627,1
dish_1563913675,0
dish_1563913709,0
dish_1563913741,0
dish_1563984140,2
dish_1563984242,0
dish_1563984296,0
dish_1563984729,0
dish_1563984771,0
dish_1563984835,4
dish_1563986062,4
dish_1563986093,4
dish_1563996279,2
dish_1563996308,4
dish_1563996464,4
dish_1563996509,0
dish_1563996596,1
dish_1563996625,4
dish_1563996656,4
dish_1563997327,4
dish_1563997386,4
dish_1563997418,4
dish_1563998210,1
dish_1563998244,2
dish_1563998279,2
dish_1563998323,4
dish_1563998513,0
dish_1564000202,2
dish_1564000417,2
dish_1564000459,2
dish_1564000490,0
dish_1564000536,0
dish_1564073641,1
dish_1564073677,2
dish_1564073716,4
dish_1564073860,1
dish_1564082178,4
dish_1564082212,4
dish_1564082323,0
dish_1564082462,0
dish_1564083459,1
dish_1564083480,1
dish_1564083508,1
dish_1564083534,1
dish_1564086602,1
dish_1564086624,1
dish_1564086658,4
dish_1564086709,0
dish_1564086748,0
dish_1564086778,0
dish_1564159520,2
dish_1564159543,1
dish_1564159588,1
dish_1564159636,2
dish_1564160043,2
dish_1564160161,2
dish_1564168695,2
dish_1564168739,0
dish_1564169197,2
dish_1564169254,2
dish_1564169298,4
dish_1564169340,4
dish_1564169644,2
dish_1564169878,4
dish_1564169932,0
dish_1564169958,0
dish_1564170010,4
dish_1564170283,2
dish_1564170474,2
dish_1564170542,0
dish_1564170836,2
dish_1564170880,4
dish_1564170923,4
dish_1564170967,0
dish_1564171888,1
dish_1564171935,0
dish_1564171970,0
dish_1564171996,0
dish_1565023128,0
dish_1565023157,0
dish_1565023182,0
dish_1565024675,1
dish_1565024707,1
dish_1565024741,1
dish_1565030350,0
dish_1565030391,0
dish_1565031283,2
dish_1565031338,0
dish_1565031376,0
dish_1565032714,4
dish_1565032748,0
dish_1565033110,0
dish_1565033139,0
dish_1565033189,0
dish_1565033220,4
dish_1565033265,4
dish_1565034234,1
dish_1565034281,0
dish_1565034330,0
dish_1565034605,1
dish_1565034661,1
dish_1565034681,1
dish_1565035715,1
dish_1565035746,1
dish_1565035774,2
dish_1565035802,1
dish_1565035830,4
dish_1565035858,4
dish_1565036788,2
dish_1565036821,2
dish_1565036865,2
dish_1565036890,2
dish_1565036922,2
dish_1565036953,0
dish_1565107066,1
dish_1565107092,4
dish_1565107143,0
dish_1565107171,0
dish_1565109606,1
dish_1565109637,1
dish_1565109659,0
dish_1565117429,2
dish_1565117463,0
dish_1565117892,2
dish_1565117934,0
dish_1565117962,0
dish_1565117990,4
dish_1565118029,0
dish_1565118067,0
dish_1565118096,0
dish_1565118782,0
dish_1565118999,0
dish_1565119418,2
dish_1565119439,2
dish_1565119464,0
dish_1565119493,0
dish_1565119642,1
dish_1565119669,0
dish_1565119739,0
dish_1565123783,1
dish_1565123816,1
dish_1565123845,2
dish_1565123881,0
dish_1565194684,1
dish_1565194781,0
dish_1565194823,0
dish_1565194852,0
dish_1565194906,0
dish_1565195362,1
dish_1565195398,1
dish_1565195436,1
dish_1565195493,1
dish_1565203015,4
dish_1565203094,0
dish_1565204855,2
dish_1565204891,1
dish_1565204931,0
dish_1565207631,2
dish_1565207662,2
dish_1565207694,1
dish_1565207727,4
dish_1565207815,1
dish_1565207865,1
dish_1565207896,0
dish_1565208562,1
dish_1565208611,4
dish_1565208637,0
dish_1565209922,2
dish_1565209963,1
dish_1565210009,1
dish_1565210037,0
dish_1565210073,0
dish_1565369938,2
dish_1565369971,4
dish_1565370004,0
dish_1565378680,2
dish_1565378731,2
dish_1565378770,1
dish_1565379251,1
dish_1565379320,0
dish_1565379377,0
dish_1565379788,2
dish_1565379868,0
dish_1565382762,2
dish_1565382803,1
dish_1565382833,2
dish_1565382856,4
dish_1565382886,0
dish_1565382969,0
dish_1565382995,0
dish_1565383026,4
dish_1565383062,4
dish_1565383097,4
dish_1565383128,0
dish_1565383159,0
dish_1565637162,0
dish_1565637504,1
dish_1565637548,2
dish_1565637578,0
dish_1565637608,4
dish_1565638287,0
dish_1565638323,0
dish_1565638365,0
dish_1565638478,2
dish_1565638515,0
dish_1565638550,0
dish_1565638599,4
dish_1565640365,0
dish_1565640427,0
dish_1565640576,0
dish_1565640601,0
dish_1565640723,0
dish_1565640772,0
dish_1565640812,4
dish_1565640842,4
dish_1565640894,0
dish_1565640914,0
dish_1565641844,2
dish_1565641885,1
dish_1565641915,4
dish_1565641943,0
dish_1565711083,1
dish_1565711115,0
dish_1565711154,0
dish_1565711183,0
dish_1565711326,0
dish_1565711358,0
dish_1565711453,2
dish_1565711498,2
dish_1565711527,0
dish_1565711570,0
dish_1565721800,2
dish_1565721828,2
dish_1565721855,0
dish_1565724050,1
dish_1565724087,0
dish_1565724196,1
dish_1565724235,0
dish_1565724269,0
dish_1565724509,2
dish_1565724588,0
dish_1565724620,4
dish_1565725123,0
dish_1565725156,1
dish_1565725188,4
dish_1565725244,4
dish_1565726812,1
dish_1565726848,0
dish_1565726887,0
dish_1565726915,4
dish_1565726949,4
dish_1565727765,0
dish_1565727821,0
dish_1565727851,4
dish_1565727875,4
dish_1565727921,0
dish_1565728388,2
dish_1565728415,1
dish_1565728453,2
dish_1565728494,1
dish_1565728562,2
dish_1565728591,2
dish_1565728634,4
dish_1565728684,0
dish_1565797671,2
dish_1565797699,4
dish_1565797723,4
dish_1565798531,1
dish_1565798591,4
dish_1565798617,4
dish_1565799507,1
dish_1565799565,0
dish_1565799597,4
dish_1565799663,4
dish_1565808975,1
dish_1565809033,0
dish_1565809080,4
dish_1565809120,4
dish_1565810146,0
dish_1565810237,4
dish_1565810969,0
dish_1565811000,4
dish_1565811025,4
dish_1565811061,0
dish_1565811091,4
dish_1565811287,2
dish_1565811335,4
dish_1565811390,4
dish_1565884692,1
dish_1565884766,4
dish_1565884833,4
dish_1565894858,1
dish_1565894910,4
dish_1565895808,4
dish_1565895879,4
dish_1565895966,4
dish_1565896039,0
dish_1565896662,2
dish_1565896701,2
dish_1565896745,4
dish_1565897569,2
dish_1565897617,0
dish_1565897680,4
dish_1565898128,1
dish_1565898158,0
dish_1565898230,0
dish_1565898331,1
dish_1565898361,2
dish_1565898544,1
dish_1565898590,4
dish_1565898659,4
dish_1565898723,4
dish_1565898758,0
dish_1565972429,4
dish_1565972591,1
dish_1565972628,1
dish_1565972674,0
dish_1565972715,4
dish_1565974409,2
dish_1565981802,1
dish_1565981848,2
dish_1565981898,4
dish_1565984299,1
dish_1565984345,1
dish_1565986702,1
dish_1565986733,1
dish_1565986761,1
dish_1565987054,4
dish_1565987081,0
dish_1565987116,4
dish_1565987142,4
dish_1565987269,1
dish_1565987298,2
dish_1566230222,4
dish_1566230258,0
dish_1566230300,4
dish_1566230377,0
dish_1566242164,0
dish_1566242195,4
dish_1566242234,4
dish_1566242273,4
dish_1566242298,4
dish_1566244815,1
dish_1566244863,2
dish_1566244904,4
dish_1566244964,4
dish_1566245365,1
dish_1566245437,4
dish_1566246415,4
dish_1566246478,4
dish_1566246513,4
dish_1566246541,4
dish_1566246573,4
dish_1566246626,4
dish_1566246902,2
dish_1566246946,2
dish_1566246972,2
dish_1566247003,4
dish_1566316496,4
dish_1566316525,4
dish_1566316558,4
dish_1566316612,4
dish_1566316681,3
dish_1566316757,4
dish_1566317801,2
dish_1566328724,1
dish_1566328745,2
dish_1566328776,4
dish_1566328805,4
dish_1566328831,4
dish_1566328894,1
dish_1566328929,2
dish_1566328961,2
dish_1566328988,4
dish_1566329021,4
dish_1566329049,4
dish_1566329234,4
dish_1566329257,0
dish_1566330399,1
dish_1566330428,2
dish_1566330466,0
dish_1566331801,1
dish_1566331828,4
dish_1566331868,4
dish_1566331914,4
dish_1566332040,4
dish_1566332085,4
dish_1566332116,4
dish_1566332154,4
dish_1566332193,4
dish_1566332268,4
dish_1566333118,2
dish_1566333167,1
dish_1566333194,4
dish_1566333228,4
dish_1566333255,4
dish_1566333291,4
dish_1566333324,4
dish_1566413321,0
dish_1566413356,0
dish_1566413388,0
dish_1566413445,0
dish_1566413469,0
dish_1566413510,0
dish_1566414225,2
dish_1566414291,0
dish_1566414342,0
dish_1566414412,0
dish_1566414611,2
dish_1566414642,2
dish_1566414686,0
dish_1566414723,0
dish_1566414754,4
dish_1566414780,0
dish_1566414862,2
dish_1566414891,0
dish_1566414924,0
dish_1566415520,0
dish_1566415558,0
dish_1566415591,0
dish_1566416299,1
dish_1566416339,1
dish_1566416388,0
dish_1566416421,0
dish_1566416455,0
dish_1566417442,0
dish_1566417475,4
dish_1566417516,0
dish_1566419510,2
dish_1566419546,0
dish_1566419577,0
dish_1566419603,0
dish_1566419635,0
dish_1566499633,0
dish_1566499686,0
dish_1566500963,0
dish_1566500988,0
dish_1566501041,0
dish_1566501067,0
dish_1566501126,4
dish_1566501153,0
dish_1566501258,1
dish_1566501382,0
dish_1566501447,4
dish_1566501473,0
dish_1566501575,0
dish_1566501594,0
dish_1566502000,0
dish_1566502033,0
dish_1566502061,0
dish_1566502211,0
dish_1566502271,0
dish_1566502315,0
dish_1566502437,2
dish_1566502505,0
dish_1566502537,0
dish_1566502573,0
dish_1566587143,2
dish_1566587182,0
dish_1566587689,0
dish_1566587714,0
dish_1566587958,2
dish_1566588016,0
dish_1566588066,1
dish_1566589933,2
dish_1566589967,0
dish_1566590007,0
dish_1566590056,0
dish_1566590566,2
dish_1566590946,4
dish_1566590987,0
dish_1566591022,0
dish_1566591048,0
dish_1566591080,0
dish_1566592456,3
dish_1566835603,2
dish_1566835641,1
dish_1566835701,0
dish_1566838378,4
dish_1566838407,4
dish_1566844766,0
dish_1566844803,4
dish_1566844850,4
dish_1566846997,2
dish_1566847043,0
dish_1566847431,2
dish_1566847454,4
dish_1566847483,4
dish_1566849208,0
dish_1566849233,4
dish_1566849269,4
dish_1566849295,0
dish_1566849923,2
dish_1566849955,4
dish_1566849987,4
dish_1566850031,4
dish_1566850099,2
dish_1566850142,0
dish_1566851115,0
dish_1566851155,0
dish_1566851198,0
dish_1566851222,4
dish_1566851549,1
dish_1566851584,2
dish_1566851616,0
dish_1566851677,0
dish_1566851704,4
dish_1566920304,2
dish_1566920365,0
dish_1566922978,2
dish_1566923004,1
dish_1566923030,5
dish_1566931116,2
dish_1566931140,2
dish_1566931179,0
dish_1566931217,0
dish_1566931482,0
dish_1566931519,0
dish_1566931548,1
dish_1566931586,0
dish_1566931620,0
dish_1566931650,0
dish_1566931674,0
dish_1566933180,1
dish_1566933226,2
dish_1566933401,1
dish_1566933454,4
dish_1566933498,0
dish_1566934057,2
dish_1566934085,1
dish_1566934120,0
dish_1566934152,4
dish_1566934366,2
dish_1566934401,0
dish_1566934430,0
dish_1566934455,0
dish_1566934487,4
dish_1566936266,2
dish_1566936297,2
dish_1566936323,0
dish_1566936352,0
dish_1566937992,2
dish_1566938026,2
dish_1566938059,1
dish_1566938088,0
dish_1567007814,1
dish_1567019993,1
dish_1567020054,2
dish_1567020091,0
dish_1567020340,0
dish_1567020366,0
dish_1567020394,0
dish_1567020417,0
dish_1567021799,4
dish_1567021831,1
dish_1567022180,1
dish_1567022212,1
dish_1567022296,0
dish_1567022383,0
dish_1567023132,1
dish_1567023161,2
dish_1567023184,0
dish_1567023262,1
dish_1567023296,2
dish_1567023335,0
dish_1567023375,0
dish_1567024066,2
dish_1567024112,2
dish_1567024135,2
dish_1567024187,0
dish_1567024224,0
dish_1567024252,4
dish_1567106646,0
dish_1567106668,0
dish_1567106794,0
dish_1567106825,0
dish_1567106870,0
dish_1567107049,1
dish_1567110631,4
dish_1567110665,0
dish_1567110756,2
dish_1567110783,2
dish_1567110811,0
dish_1567110848,0
dish_1567525637,1
dish_1567525681,0
dish_1567525712,0
dish_1567525744,0
dish_1567526738,0
dish_1567526785,0
dish_1567526814,0
dish_1567526845,0
dish_1567526888,0
dish_1567537185,2
dish_1567537212,4
dish_1567537252,1
dish_1567537280,0
dish_1567537352,0
dish_1567537387,0
dish_1567537422,4
dish_1567537457,0
dish_1567538263,2
dish_1567538303,0
dish_1567542813,2
dish_1567542843,2
dish_1567542876,2
dish_1567542914,0
dish_1567542953,0
dish_1567542986,0
dish_1567612954,3
dish_1567613019,0
dish_1567613057,0
dish_1567625294,2
dish_1567625343,2
dish_1567625392,0
dish_1567625434,0
dish_1567628069,2
dish_1567628099,2
dish_1567628157,0
dish_1567628193,0
dish_1567629081,2
dish_1567629106,2
dish_1567629129,0
dish_1567711272,2
dish_1567711356,2
dish_1567711402,0
dish_1567714745,0
dish_1567714780,0
dish_1567714813,0
dish_1567714839,1
dish_1567714875,0
dish_1567714934,0
dish_1567789154,1
dish_1567789190,0
dish_1567789230,0
dish_1567789256,0
dish_1567798511,2
dish_1567801468,0
dish_1567801716,2
dish_1567801748,2
dish_1567801791,2
dish_1567801830,0
dish_1568044496,1
dish_1568044528,1
dish_1568044581,0
dish_1568044634,0
dish_1568047932,1
dish_1568047973,0
dish_1568048018,0
dish_1568056019,4
dish_1568056046,1
dish_1568056217,0
dish_1568056258,4
dish_1568060414,3
dish_1568060461,1
dish_1568060501,0
dish_1568060542,0
dish_1568060616,0
dish_1568060646,4
dish_1568060697,4
dish_1568060722,0
dish_1568060746,0
dish_1568061097,2
dish_1568061145,2
dish_1568061174,1
dish_1568061202,0
dish_1568061234,0
dish_1568061272,0
dish_1568061320,0
dish_1568132484,1
dish_1568132521,2
dish_1568132561,2
dish_1568132601,4
dish_1568141871,2
dish_1568141915,2
dish_1568141951,4
dish_1568143252,1
dish_1568143288,0
dish_1568143326,0
dish_1568143362,0
dish_1568143527,1
dish_1568143572,4
dish_1568143612,0
dish_1568144612,1
dish_1568144643,0
dish_1568144688,4
dish_1568144774,1
dish_1568144803,2
dish_1568144855,1
dish_1568144925,4
dish_1568144954,4
dish_1568145027,2
dish_1568145059,1
dish_1568145100,4
dish_1568145136,0
dish_1568145177,0
dish_1568146905,4
dish_1568146942,0
dish_1568146977,0
dish_1568147009,0
dish_1568147044,4
dish_1568217267,1
dish_1568217325,1
dish_1568217372,0
dish_1568217417,4
dish_1568217465,4
dish_1568229399,4
dish_1568229442,0
dish_1568233444,0
dish_1568233478,4
dish_1568233509,0
dish_1568305198,1
dish_1568305225,0
dish_1568305257,0
dish_1568313487,4
dish_1568313527,4
dish_1568314823,1
dish_1568314857,2
dish_1568314907,4
dish_1568314951,4
dish_1568315001,4
dish_1568315040,4
dish_1568315088,4
dish_1568315132,4
dish_1568315177,4
dish_1568315988,1
dish_1568316041,0
dish_1568316085,0
dish_1568318286,0
dish_1568318316,0
dish_1568318361,0
dish_1568318408,0
dish_1568318480,0
dish_1568319725,0
dish_1568319769,0
dish_1568319838,0
dish_1568319899,0
dish_1568320296,2
dish_1568320338,0
dish_1568320383,0
dish_1568320427,0
dish_1568320470,0
dish_1568400935,0
dish_1568400967,0
dish_1568401018,0
dish_1568401064,4
dish_1568401090,4
dish_1568401167,4
dish_1568401199,0
dish_1568401233,4
dish_1568401261,0
dish_1568401302,0
dish_1568404850,4
dish_1568404889,2
dish_1568405183,2
dish_1568405214,0
dish_1568405273,0
dish_1568405306,0
dish_1568405405,1
dish_1568405430,4
dish_1568405466,4
dish_1568405499,0
dish_1568660810,2
dish_1568664931,0
dish_1568664972,5
dish_1568665052,0
dish_1568665935,2
dish_1568665970,4
dish_1568666000,4
dish_1568666032,4
dish_1568666061,4
dish_1568666089,4
dish_1568666184,0
dish_1568666230,4
dish_1568666303,0
dish_1568666357,0
dish_1571931623,1
dish_1571931678,1
dish_1571931809,1
dish_1571932398,1
dish_1571944487,2
dish_1571944507,1
dish_1571944531,1
dish_1571944648,1
dish_1572029300,1
dish_1572031211,1
dish_1572031254,1
dish_1572032356,1
dish_1572035359,1
dish_1572376778,1
dish_1572376802,1
dish_1572464354,1
dish_1572464738,1
dish_1572540208,1
dish_1572548822,1
dish_1572548878,1
dish_1572625898,4
dish_1572627130,1
dish_1572984755,4
dish_1572988741,1
dish_1572988785,1
dish_1573072410,1
dish_1573073741,4
dish_1573159511,1
dish_1573159903,1
dish_1573234760,1
dish_1573491352,2
dish_1573579470,1
dish_1573579635,1
dish_1573665025,1
dish_1573665056,1
dish_1573666680,1
dish_1573679123,1
dish_1573762582,1
dish_1573851615,4
dish_1574109245,1
dish_1574193218,1
dish_1574197731,1
dish_1574280343,1
dish_1574280383,1
dish_1574359160,1
dish_1574455517,1
dish_1574702427,1
dish_1574711451,1
dish_1574711517,1
dish_1574728191,1
dish_1575997268,2
dish_1575999037,1
dish_1576258685,4
